19.12.2014,1.55858,1.61799,1.63573
22.12.2014,1.56192,1.62024,1.64045
23.12.2014,1.53977,1.60360,1.63473
29.12.2014,1.53724,1.60091,1.63568
30.12.2014,1.56335,1.61780,1.64126
05.01.2015,1.57700,1.63370,1.64580
06.01.2015,1.54611,1.61396,1.63766
07.01.2015,1.53945,1.60825,1.63473
08.01.2015,1.54761,1.61366,1.63946
09.01.2015,1.56910,1.62675,1.64826
12.01.2015,1.55491,1.62151,1.64461
13.01.2015,1.54063,1.60727,1.63673
14.01.2015,1.53245,1.60255,1.63499
15.01.2015,1.53520,1.60943,1.63881
16.01.2015,1.54951,1.61277,1.64279
19.01.2015,1.54245,1.60945,1.64732
20.01.2015,1.53161,1.60262,1.64510
21.01.2015,1.53490,1.60722,1.64898
22.01.2015,1.53444,1.60650,1.64722
23.01.2015,1.52843,1.60125,1.64755
24.01.2015,1.54458,1.61555,1.66450
26.01.2015,1.54486,1.61503,1.66498
27.01.2015,1.54588,1.61497,1.66624
28.01.2015,1.55363,1.62561,1.66773
29.01.2015,1.55775,1.62436,1.66562
30.01.2015,1.56092,1.63138,1.66728
02.02.2015,1.56894,1.63442,1.66643
03.02.2015,1.56479,1.63364,1.66766
04.02.2015,1.56643,1.63401,1.66993
05.02.2015,1.56132,1.62947,1.66852
06.02.2015,1.56287,1.63012,1.67097
09.02.2015,1.56918,1.63172,1.67195
10.02.2015,1.57090,1.63430,1.67362
11.02.2015,1.57230,1.63409,1.67177
12.02.2015,1.57165,1.63352,1.67191
13.02.2015,1.56790,1.63295,1.67313
16.02.2015,1.57003,1.63356,1.67387
17.02.2015,1.57775,1.63595,1.67487
18.02.2015,1.57244,1.63487,1.67514
19.02.2015,1.57183,1.63390,1.67553
20.02.2015,1.56513,1.63113,1.67317
23.02.2015,1.57356,1.63491,1.67510
24.02.2015,1.56805,1.63279,1.67398
25.02.2015,1.56693,1.63199,1.67313
26.02.2015,1.56850,1.63400,1.67430
27.02.2015,1.57672,1.63857,1.67937
04.03.2015,1.56784,1.63028,1.67955
05.03.2015,1.56269,1.63321,1.68198
06.03.2015,1.55920,1.62845,1.68293
09.03.2015,1.56277,1.63272,1.68597
10.03.2015,1.56946,1.63528,1.69033
11.03.2015,1.57118,1.63727,1.69218
12.03.2015,1.58318,1.64591,1.70068
13.03.2015,1.58386,1.64771,1.70286
16.03.2015,1.59619,1.65814,1.70754
17.03.2015,1.60506,1.66122,1.71257
18.03.2015,1.59679,1.65402,1.70631
19.03.2015,1.59568,1.65252,1.70692
20.03.2015,1.59101,1.65044,1.70637
21.03.2015,1.59372,1.65132,1.70767
23.03.2015,1.59380,1.65123,1.70761
24.03.2015,1.58321,1.64225,1.70199
25.03.2015,1.59569,1.64969,1.70297
26.03.2015,1.60643,1.66186,1.70453
27.03.2015,1.60103,1.65473,1.70221
30.03.2015,1.60421,1.66069,1.70673
31.03.2015,1.59768,1.65386,1.70793
01.04.2015,1.63543,1.68429,1.71582
02.04.2015,1.60746,1.65753,1.71110
03.04.2015,1.60774,1.65715,1.70929
06.04.2015,1.60800,1.65722,1.70941
07.04.2015,1.60894,1.65760,1.70960
08.04.2015,1.61489,1.66101,1.71329
09.04.2015,1.61431,1.66132,1.71503
14.04.2015,1.61702,1.66475,1.71999
15.04.2015,1.61400,1.66387,1.72535
16.04.2015,1.61561,1.66277,1.72544
17.04.2015,1.60169,1.65562,1.71938
20.04.2015,1.60061,1.65344,1.71429
21.04.2015,1.60897,1.65933,1.71841
22.04.2015,1.61768,1.66785,1.71971
23.04.2015,1.60175,1.65524,1.71525
24.04.2015,1.59935,1.65287,1.71527
27.04.2015,1.59963,1.65533,1.71606
28.04.2015,1.60476,1.66191,1.71855
29.04.2015,1.61171,1.66232,1.71605
30.04.2015,1.59750,1.65057,1.70743
04.05.2015,1.60142,1.65535,1.70346
05.05.2015,1.59702,1.65258,1.70366
07.05.2015,1.58921,1.64322,1.69726
08.05.2015,1.58336,1.63459,1.68793
11.05.2015,1.58774,1.64029,1.69414
12.05.2015,1.58709,1.63746,1.69331
13.05.2015,1.58480,1.63176,1.68565
14.05.2015,1.58726,1.63401,1.68724
15.05.2015,1.58515,1.63028,1.68433
18.05.2015,1.59148,1.63491,1.68908
19.05.2015,1.58813,1.62973,1.68901
20.05.2015,1.59170,1.63737,1.69526
21.05.2015,1.59186,1.63706,1.69532
22.05.2015,1.59234,1.63764,1.69451
25.05.2015,1.59348,1.63701,1.69446
26.05.2015,1.60499,1.64465,1.69889
27.05.2015,1.59276,1.63769,1.69734
28.05.2015,1.59322,1.63667,1.69758
29.05.2015,1.61739,1.65814,1.70073
01.06.2015,1.61178,1.64952,1.69547
02.06.2015,1.59515,1.63621,1.69091
03.06.2015,1.60573,1.64291,1.68609
04.06.2015,1.60151,1.63546,1.67999
05.06.2015,1.59238,1.62752,1.67275
08.06.2015,1.59587,1.62829,1.67237
09.06.2015,1.59513,1.62641,1.67011
10.06.2015,1.58709,1.62066,1.66592
11.06.2015,1.58596,1.61948,1.66316
12.06.2015,1.59398,1.62382,1.66333
15.06.2015,1.58652,1.61942,1.66279
16.06.2015,1.58818,1.61779,1.66007
17.06.2015,1.58283,1.61233,1.65591
18.06.2015,1.58322,1.61052,1.65374
19.06.2015,1.58234,1.60957,1.65112
22.06.2015,1.58280,1.61195,1.65479
23.06.2015,1.58780,1.61973,1.65900
24.06.2015,1.59263,1.62847,1.66816
25.06.2015,1.60424,1.63348,1.67082
26.06.2015,1.59482,1.62836,1.66969
29.06.2015,1.61215,1.63729,1.67139
30.06.2015,1.59926,1.62136,1.66005
01.07.2015,1.61251,1.63140,1.66201
02.07.2015,1.60609,1.62801,1.66411
03.07.2015,1.60569,1.62817,1.66564
06.07.2015,1.59771,1.62485,1.66451
07.07.2015,1.59065,1.62048,1.66269
08.07.2015,1.59398,1.62166,1.66503
09.07.2015,1.58590,1.61523,1.65994
10.07.2015,1.58971,1.61903,1.66153
13.07.2015,1.58762,1.62444,1.66468
14.07.2015,1.59731,1.63256,1.67335
15.07.2015,1.59689,1.63090,1.67387
16.07.2015,1.59790,1.63113,1.67450
17.07.2015,1.60676,1.63725,1.68082
20.07.2015,1.60674,1.63888,1.68278
21.07.2015,1.60672,1.63991,1.68514
22.07.2015,1.60404,1.63896,1.68363
23.07.2015,1.60686,1.63794,1.68180
24.07.2015,1.60556,1.63670,1.67992
27.07.2015,1.60472,1.63651,1.68094
28.07.2015,1.59660,1.63057,1.67505
29.07.2015,1.60045,1.63282,1.67743
30.07.2015,1.60261,1.63624,1.67734
31.07.2015,1.60840,1.63581,1.68136
03.08.2015,1.62794,1.65005,1.68602
04.08.2015,1.60255,1.63874,1.68452
05.08.2015,1.60114,1.64162,1.68698
06.08.2015,1.60923,1.64666,1.68934
07.08.2015,1.60737,1.64511,1.68965
10.08.2015,1.60565,1.64372,1.68813
11.08.2015,1.60509,1.64424,1.68767
12.08.2015,1.60648,1.64368,1.68597
13.08.2015,1.59967,1.64002,1.68176
14.08.2015,1.59990,1.64036,1.68297
17.08.2015,1.59708,1.63876,1.68053
18.08.2015,1.59520,1.63802,1.68153
19.08.2015,1.59800,1.63971,1.68162
20.08.2015,1.59951,1.64013,1.68091
21.08.2015,1.58838,1.63167,1.67346
24.08.2015,1.58224,1.62617,1.66813
25.08.2015,1.57094,1.61529,1.65494
26.08.2015,1.57225,1.61803,1.65769
27.08.2015,1.57006,1.61652,1.65833
28.08.2015,1.57842,1.62635,1.66858
31.08.2015,1.58455,1.62803,1.66801
01.09.2015,1.62106,1.65089,1.67341
02.09.2015,1.59054,1.62830,1.66675
03.09.2015,1.58421,1.62828,1.66630
04.09.2015,1.58647,1.63052,1.67070
07.09.2015,1.58895,1.63221,1.67050
08.09.2015,1.58919,1.63473,1.67021
09.09.2015,1.59204,1.63642,1.67341
10.09.2015,1.59525,1.63924,1.67614
11.09.2015,1.59394,1.63813,1.67489
12.09.2015,1.59204,1.63617,1.67328
14.09.2015,1.59218,1.63638,1.67350
15.09.2015,1.59069,1.63543,1.67231
16.09.2015,1.59203,1.63488,1.67196
17.09.2015,1.59880,1.63809,1.67429
18.09.2015,1.59168,1.63325,1.67068
23.09.2015,1.59911,1.63673,1.67151
24.09.2015,1.60380,1.63914,1.67209
25.09.2015,1.59745,1.63311,1.66687
28.09.2015,1.60619,1.64116,1.67237
29.09.2015,1.60832,1.64130,1.67109
30.09.2015,1.60286,1.63832,1.66888
01.10.2015,1.62733,1.64919,1.67498
02.10.2015,1.60498,1.63885,1.67369
05.10.2015,1.61365,1.64554,1.67589
06.10.2015,1.60377,1.64000,1.67632
07.10.2015,1.61395,1.64579,1.67939
08.10.2015,1.61354,1.64769,1.68094
09.10.2015,1.61463,1.64910,1.68189
12.10.2015,1.61048,1.64663,1.68210
13.10.2015,1.61011,1.64842,1.68323
14.10.2015,1.61245,1.64861,1.68278
15.10.2015,1.60757,1.64585,1.68076
16.10.2015,1.60544,1.64538,1.68256
19.10.2015,1.60699,1.64722,1.68568
20.10.2015,1.62151,1.66234,1.69060
21.10.2015,1.62960,1.66909,1.69095
22.10.2015,1.61555,1.65687,1.68794
23.10.2015,1.62099,1.66107,1.69398
26.10.2015,1.62797,1.66834,1.70406
27.10.2015,1.63147,1.67115,1.70700
28.10.2015,1.62894,1.67315,1.70740
29.10.2015,1.63456,1.67513,1.70977
30.10.2015,1.63797,1.67751,1.71144


02.11.2015,1.66498,1.68995,1.71522
03.11.2015,1.62303,1.66670,1.70931
04.11.2015,1.62865,1.67117,1.71172
05.11.2015,1.62808,1.67134,1.71182
06.11.2015,1.62567,1.66899,1.71172
09.11.2015,1.63573,1.67272,1.71063
10.11.2015,1.61524,1.66263,1.70737
11.11.2015,1.61845,1.66563,1.70982
12.11.2015,1.61647,1.66525,1.71101
13.11.2015,1.61630,1.66611,1.71135
16.11.2015,1.61575,1.66616,1.71157
17.11.2015,1.61509,1.66718,1.71249
18.11.2015,1.61548,1.66832,1.71680
19.11.2015,1.61851,1.67049,1.71834
20.11.2015,1.62387,1.67632,1.72232
23.11.2015,1.62028,1.67460,1.72234
24.11.2015,1.62137,1.67429,1.72147
25.11.2015,1.61682,1.66992,1.71886
26.11.2015,1.62133,1.67410,1.72424
27.11.2015,1.62012,1.67409,1.72514
30.11.2015,1.62628,1.67943,1.72942
01.12.2015,1.67215,1.70605,1.73788
02.12.2015,1.64487,1.69491,1.73446
03.12.2015,1.64826,1.69628,1.73377
04.12.2015,1.65647,1.70047,1.72671
07.12.2015,1.64934,1.68770,1.71769
08.12.2015,1.64949,1.68991,1.72309
09.12.2015,1.64877,1.68522,1.71834
10.12.2015,1.64158,1.68133,1.71476
11.12.2015,1.64479,1.68193,1.71549
12.12.2015,1.64032,1.67907,1.71170
14.12.2015,1.64009,1.67889,1.71157
15.12.2015,1.63296,1.67347,1.70589
16.12.2015,1.63444,1.67323,1.70702
17.12.2015,1.64335,1.67790,1.70823
18.12.2015,1.65609,1.68664,1.71638
21.12.2015,1.66386,1.69301,1.71764
22.12.2015,1.66465,1.69259,1.71615
23.12.2015,1.65462,1.68306,1.71251
28.12.2015,1.65003,1.68292,1.71511
29.12.2015,1.65647,1.69238,1.71663
30.12.2015,1.65420,1.68494,1.71768
04.01.2016,1.68287,1.71110,1.72336
05.01.2016,1.65481,1.69308,1.71471
06.01.2016,1.65980,1.69983,1.72093
07.01.2016,1.65092,1.69024,1.71938
08.01.2016,1.64547,1.68507,1.71252
11.01.2016,1.64342,1.68270,1.71016
12.01.2016,1.64393,1.68265,1.70789
13.01.2016,1.64340,1.68293,1.71029
14.01.2016,1.64144,1.68013,1.71013
15.01.2016,1.65437,1.69163,1.70796
18.01.2016,1.64388,1.68639,1.70222
19.01.2016,1.62704,1.67248,1.69717
20.01.2016,1.65014,1.69072,1.70484
21.01.2016,1.63875,1.67433,1.69637
22.01.2016,1.63785,1.67630,1.69889
25.01.2016,1.64143,1.68004,1.70585
26.01.2016,1.62615,1.67434,1.70413
27.01.2016,1.62757,1.67592,1.70597
28.01.2016,1.62769,1.67725,1.70651
29.01.2016,1.62507,1.67383,1.70252
01.02.2016,1.67695,1.70664,1.71476
02.02.2016,1.64846,1.68623,1.71008
03.02.2016,1.64905,1.68524,1.70757
04.02.2016,1.64641,1.68466,1.70384
05.02.2016,1.64260,1.67965,1.69881
08.02.2016,1.63497,1.67395,1.69642
09.02.2016,1.65065,1.68805,1.69732
10.02.2016,1.63633,1.67762,1.69042
11.02.2016,1.64997,1.67928,1.69387
12.02.2016,1.65282,1.68108,1.68810
15.02.2016,1.65046,1.68096,1.69179
16.02.2016,1.61882,1.66650,1.69260
17.02.2016,1.64563,1.68245,1.69627
18.02.2016,1.65392,1.68911,1.70207
19.02.2016,1.65444,1.68858,1.70440
22.02.2016,1.65437,1.68805,1.70263
23.02.2016,1.64236,1.67981,1.70370
24.02.2016,1.64336,1.68077,1.70237
25.02.2016,1.65774,1.68971,1.70267
26.02.2016,1.63872,1.67643,1.70062
29.02.2016,1.64355,1.67946,1.70428
01.03.2016,1.66153,1.69230,1.71009
02.03.2016,1.65663,1.68881,1.71326
07.03.2016,1.66154,1.69750,1.71665
08.03.2016,1.64847,1.69093,1.71344
09.03.2016,1.64972,1.69047,1.71099
10.03.2016,1.64333,1.68639,1.71106
11.03.2016,1.64229,1.68724,1.71065
12.03.2016,1.64012,1.67769,1.70744
14.03.2016,1.64138,1.67903,1.70986
15.03.2016,1.62220,1.66372,1.70649
16.03.2016,1.63192,1.67593,1.70919
17.03.2016,1.63262,1.67721,1.71052
18.03.2016,1.63157,1.67690,1.70722
21.03.2016,1.63195,1.67821,1.70813
22.03.2016,1.62620,1.67478,1.70858
23.03.2016,1.63282,1.67892,1.71033
24.03.2016,1.63085,1.67890,1.71103
25.03.2016,1.63098,1.67963,1.70957
28.03.2016,1.63148,1.68042,1.70977
29.03.2016,1.63158,1.68058,1.70996
30.03.2016,1.63684,1.67985,1.70814
31.03.2016,1.64267,1.68378,1.70975
01.04.2016,1.65950,1.69120,1.71068
04.04.2016,1.62682,1.67439,1.70250
05.04.2016,1.62851,1.67544,1.70525
06.04.2016,1.62801,1.67474,1.70229
07.04.2016,1.62698,1.67634,1.70607
08.04.2016,1.62438,1.67560,1.70623
11.04.2016,1.62657,1.67799,1.70819
12.04.2016,1.62186,1.67538,1.70832
13.04.2016,1.62598,1.67704,1.70856
14.04.2016,1.63525,1.68238,1.71543
15.04.2016,1.64144,1.69102,1.71881
18.04.2016,1.63204,1.68381,1.71572
19.04.2016,1.62926,1.68287,1.71645
20.04.2016,1.63447,1.68710,1.72033
21.04.2016,1.63911,1.69024,1.72197
22.04.2016,1.64776,1.69439,1.72446
25.04.2016,1.64648,1.69407,1.72506
26.04.2016,1.64656,1.69348,1.72358
27.04.2016,1.64720,1.69188,1.72178
28.04.2016,1.66790,1.70073,1.72500
03.05.2016,1.69235,1.71652,1.73039
04.05.2016,1.62353,1.67398,1.71014
05.05.2016,1.63391,1.68104,1.70976
09.05.2016,1.63613,1.68262,1.71142
10.05.2016,1.64443,1.69361,1.71685
11.05.2016,1.63176,1.68356,1.71525
12.05.2016,1.63047,1.68222,1.71415
13.05.2016,1.62913,1.68180,1.71254
14.05.2016,1.63561,1.68411,1.71483
16.05.2016,1.63556,1.68410,1.71482
17.05.2016,1.63034,1.68298,1.71519
18.05.2016,1.62215,1.67636,1.71364
19.05.2016,1.63000,1.68189,1.71617
20.05.2016,1.62637,1.68007,1.71330
25.05.2016,1.62459,1.67920,1.71443
26.05.2016,1.62672,1.68114,1.72115
27.05.2016,1.65287,1.69563,1.72645
30.05.2016,1.64120,1.68709,1.72513
31.05.2016,1.65673,1.69409,1.72865
01.06.2016,1.67411,1.70761,1.73089
02.06.2016,1.64926,1.69069,1.72580
03.06.2016,1.65020,1.69160,1.72615
06.06.2016,1.65209,1.69297,1.72698
07.06.2016,1.63132,1.68550,1.72278
08.06.2016,1.63702,1.68889,1.72758
09.06.2016,1.64449,1.69264,1.72932
10.06.2016,1.64232,1.69240,1.72849
13.06.2016,1.64308,1.69264,1.72601
14.06.2016,1.64072,1.69041,1.72172
15.06.2016,1.64117,1.68854,1.71642
16.06.2016,1.64562,1.69029,1.71856
17.06.2016,1.66040,1.69406,1.72077
20.06.2016,1.65146,1.69106,1.72087
21.06.2016,1.64439,1.69148,1.72510
22.06.2016,1.64532,1.69445,1.72756
23.06.2016,1.67241,1.70640,1.73221
24.06.2016,1.68248,1.71199,1.73733
27.06.2016,1.66042,1.69475,1.72299
28.06.2016,1.66748,1.70129,1.72233
29.06.2016,1.67859,1.71324,1.72955
30.06.2016,1.66305,1.70429,1.73134
01.07.2016,1.64537,1.69328,1.72494
04.07.2016,1.65927,1.70950,1.73335
05.07.2016,1.64267,1.69888,1.73079
06.07.2016,1.64315,1.69891,1.72848
07.07.2016,1.64557,1.69951,1.72804
08.07.2016,1.62446,1.69144,1.72678
11.07.2016,1.63890,1.70376,1.73497
12.07.2016,1.63244,1.69923,1.73993
13.07.2016,1.63433,1.69835,1.74124
14.07.2016,1.63315,1.70001,1.74191
15.07.2016,1.63319,1.69703,1.74263
18.07.2016,1.63221,1.69665,1.74344
19.07.2016,1.64268,1.70358,1.74718
20.07.2016,1.64870,1.70652,1.74593
21.07.2016,1.65570,1.70906,1.75013
22.07.2016,1.64418,1.70353,1.74848
25.07.2016,1.64442,1.70355,1.74915
26.07.2016,1.64920,1.70863,1.75061
27.07.2016,1.64659,1.70421,1.75137
28.07.2016,1.65436,1.70897,1.75447
29.07.2016,1.66822,1.71672,1.75490
01.08.2016,1.69595,1.73200,1.76036
02.08.2016,1.66211,1.72124,1.75710
03.08.2016,1.66103,1.72097,1.75442
04.08.2016,1.64847,1.70833,1.75154
05.08.2016,1.66253,1.71368,1.75655
08.08.2016,1.66736,1.71758,1.76068
09.08.2016,1.66166,1.71454,1.76397
10.08.2016,1.66304,1.71781,1.77055
11.08.2016,1.68517,1.73005,1.77542
12.08.2016,1.67312,1.71966,1.77432
15.08.2016,1.66453,1.71924,1.77480
16.08.2016,1.65789,1.71770,1.77808
17.08.2016,1.68245,1.73224,1.78152
18.08.2016,1.66078,1.71469,1.77659
19.08.2016,1.65266,1.71431,1.77669
22.08.2016,1.65995,1.71809,1.77774
23.08.2016,1.66781,1.72547,1.78152
24.08.2016,1.66988,1.72572,1.78281
25.08.2016,1.67060,1.72725,1.78465
26.08.2016,1.68222,1.73399,1.78565
29.08.2016,1.67967,1.73292,1.78570
30.08.2016,1.68513,1.73842,1.78841
31.08.2016,1.68364,1.73707,1.79066
01.09.2016,1.71165,1.75192,1.79546
02.09.2016,1.66964,1.72945,1.78923
07.09.2016,1.66891,1.72949,1.79149
08.09.2016,1.68090,1.73873,1.79997
09.09.2016,1.68521,1.74055,1.80259
10.09.2016,1.66966,1.73318,1.79815
12.09.2016,1.66944,1.73300,1.79794
13.09.2016,1.67770,1.73439,1.79404
14.09.2016,1.68244,1.73738,1.79448
15.09.2016,1.68584,1.73736,1.79506
16.09.2016,1.68024,1.73529,1.79456
17.09.2016,1.67873,1.73588,1.79420
19.09.2016,1.67827,1.73541,1.79367
20.09.2016,1.69149,1.73996,1.79821
21.09.2016,1.68939,1.74042,1.79902
26.09.2016,1.70510,1.75613,1.80430
27.09.2016,1.70390,1.75770,1.80664
28.09.2016,1.74162,1.77083,1.81327
29.09.2016,1.75807,1.78019,1.81833
30.09.2016,1.75353,1.77397,1.81791
03.10.2016,1.74690,1.76891,1.81695
04.10.2016,1.70392,1.75163,1.81126
05.10.2016,1.75568,1.77809,1.82174
06.10.2016,1.70460,1.75065,1.80968
07.10.2016,1.71111,1.75490,1.81040
10.10.2016,1.71053,1.75123,1.80804
11.10.2016,1.71898,1.75962,1.81151
12.10.2016,1.71818,1.75974,1.81183
13.10.2016,1.70791,1.74911,1.80850
14.10.2016,1.71214,1.75289,1.80819
17.10.2016,1.71380,1.75360,1.81065
18.10.2016,1.71731,1.75548,1.80865
19.10.2016,1.71491,1.75386,1.80977
20.10.2016,1.71264,1.75255,1.81075
21.10.2016,1.71186,1.75275,1.81186
24.10.2016,1.71129,1.75300,1.81355
25.10.2016,1.71596,1.75710,1.81550
26.10.2016,1.71682,1.75684,1.81527
27.10.2016,1.71380,1.75513,1.81246
28.10.2016,1.71626,1.75612,1.81103
31.10.2016,1.72702,1.76217,1.81253
01.11.2016,1.75951,1.78096,1.81733
02.11.2016,1.76730,1.78094,1.81524
03.11.2016,1.78026,1.78371,1.81520
04.11.2016,1.72747,1.76094,1.80686
07.11.2016,1.75636,1.77667,1.80955
08.11.2016,1.74272,1.76685,1.80782
09.11.2016,1.75283,1.77210,1.81161
10.11.2016,1.74226,1.76753,1.81080
11.11.2016,1.74011,1.76063,1.80085
14.11.2016,1.75611,1.76215,1.79287
15.11.2016,1.73739,1.75066,1.78479
16.11.2016,1.72819,1.74821,1.79060
17.11.2016,1.74162,1.75535,1.79202
18.11.2016,1.74843,1.75606,1.79546
21.11.2016,1.75182,1.76053,1.79445
22.11.2016,1.75089,1.75845,1.79441
23.11.2016,1.77455,1.77417,1.80017
24.11.2016,1.75567,1.76381,1.79649
25.11.2016,1.75964,1.76220,1.79835
28.11.2016,1.75912,1.76531,1.79960
29.11.2016,1.73450,1.75271,1.79657
30.11.2016,1.76325,1.76851,1.80205
01.12.2016,1.79641,1.77895,1.80776
02.12.2016,1.76330,1.76009,1.80044
05.12.2016,1.76701,1.76974,1.80165
06.12.2016,1.75434,1.76229,1.80122
07.12.2016,1.75672,1.76331,1.80364
08.12.2016,1.76697,1.76999,1.80952
09.12.2016,1.77106,1.77384,1.81326
12.12.2016,1.77697,1.78009,1.81944
13.12.2016,1.76812,1.77315,1.81770
14.12.2016,1.78191,1.78032,1.82216
15.12.2016,1.78803,1.78329,1.82066
16.12.2016,1.80161,1.79529,1.82582
19.12.2016,1.79370,1.79261,1.82658
20.12.2016,1.78949,1.78705,1.82610
21.12.2016,1.78133,1.78400,1.82726
22.12.2016,1.79842,1.79181,1.82987
23.12.2016,1.80247,1.79417,1.83266
27.12.2016,1.77748,1.78210,1.82953
28.12.2016,1.78692,1.78743,1.83175
29.12.2016,1.80031,1.79151,1.83464
30.12.2016,1.79823,1.79232,1.83106
03.01.2017,1.83387,1.81109,1.83654
04.01.2017,1.80446,1.79725,1.83822
05.01.2017,1.78916,1.79230,1.83797
06.01.2017,1.79239,1.79604,1.83859
09.01.2017,1.78578,1.79122,1.83685
11.01.2017,1.80450,1.79768,1.84084
12.01.2017,1.81901,1.80480,1.84446
13.01.2017,1.79741,1.79419,1.84089
16.01.2017,1.77665,1.78390,1.84017
17.01.2017,1.81115,1.80207,1.84495
18.01.2017,1.79567,1.79473,1.84545
19.01.2017,1.79754,1.79507,1.84609
20.01.2017,1.81880,1.80337,1.84465
23.01.2017,1.79734,1.79304,1.84351
24.01.2017,1.79447,1.79283,1.84228
25.01.2017,1.79297,1.78809,1.84027
26.01.2017,1.78914,1.78604,1.84122
27.01.2017,1.80500,1.79041,1.84311
30.01.2017,1.79945,1.78960,1.84267
31.01.2017,1.84325,1.80720,1.84979
01.02.2017,1.80640,1.78739,1.83892
02.02.2017,1.77337,1.77173,1.83475
03.02.2017,1.77876,1.77384,1.83904
06.02.2017,1.79721,1.78527,1.84725
07.02.2017,1.77291,1.77134,1.84597
08.02.2017,1.77305,1.77307,1.84721
09.02.2017,1.77645,1.77473,1.84932
10.02.2017,1.78018,1.77642,1.84991
13.02.2017,1.77517,1.77419,1.84818
14.02.2017,1.76749,1.76881,1.84760
15.02.2017,1.75638,1.76520,1.84066
16.02.2017,1.77769,1.77269,1.84154
17.02.2017,1.78861,1.77908,1.84131
20.02.2017,1.75855,1.77379,1.84114
21.02.2017,1.76160,1.77108,1.84298
22.02.2017,1.76095,1.77295,1.84554
23.02.2017,1.76609,1.77447,1.84702
24.02.2017,1.76425,1.77325,1.84591
27.02.2017,1.82560,1.80006,1.85401
28.02.2017,1.77464,1.77386,1.84715
01.03.2017,1.78876,1.78356,1.85139
02.03.2017,1.82561,1.80273,1.85806
06.03.2017,1.83938,1.80685,1.86035
07.03.2017,1.79701,1.78632,1.85307
08.03.2017,1.81020,1.79080,1.85509
09.03.2017,1.83676,1.80326,1.85795
10.03.2017,1.80062,1.78736,1.85219
13.03.2017,1.80896,1.79016,1.85277
14.03.2017,1.74743,1.76115,1.84661
15.03.2017,1.78158,1.77792,1.84931
16.03.2017,1.78430,1.77754,1.85002
17.03.2017,1.79167,1.78379,1.85197
20.03.2017,1.79991,1.78763,1.85299
21.03.2017,1.80227,1.78393,1.84994
22.03.2017,1.78745,1.77908,1.84857
23.03.2017,1.80849,1.78717,1.85047
24.03.2017,1.79706,1.78340,1.85154
27.03.2017,1.79069,1.78425,1.85076
28.03.2017,1.79815,1.78609,1.85116
29.03.2017,1.79672,1.78373,1.85420
30.03.2017,1.80010,1.78551,1.86097
31.03.2017,1.83836,1.80281,1.86429
03.04.2017,1.85464,1.80968,1.86752
04.04.2017,1.80843,1.78973,1.86354
05.04.2017,1.80747,1.79151,1.86729
06.04.2017,1.80802,1.79006,1.86689
07.04.2017,1.80290,1.79142,1.86774
10.04.2017,1.84725,1.81280,1.87372
11.04.2017,1.80520,1.78984,1.87140
12.04.2017,1.80203,1.79625,1.87259
13.04.2017,1.79329,1.78704,1.86958
18.04.2017,1.78630,1.78315,1.86766
19.04.2017,1.78781,1.78448,1.86706
20.04.2017,1.80247,1.79119,1.86821
21.04.2017,1.82519,1.79706,1.86762
24.04.2017,1.82816,1.80129,1.86998
25.04.2017,1.82999,1.79856,1.87038
26.04.2017,1.83189,1.80054,1.87122
27.04.2017,1.83161,1.79792,1.87055
28.04.2017,1.82146,1.79326,1.87009
02.05.2017,1.85116,1.80974,1.87405
03.05.2017,1.80288,1.79091,1.87320
04.05.2017,1.81182,1.79727,1.87850
05.05.2017,1.82178,1.80159,1.88103
09.05.2017,1.81648,1.79876,1.87975
10.05.2017,1.81738,1.79910,1.88055
11.05.2017,1.81976,1.80242,1.88076
12.05.2017,1.82645,1.80285,1.87929
15.05.2017,1.82761,1.80390,1.88117
16.05.2017,1.86999,1.81857,1.88717
17.05.2017,1.84779,1.81213,1.88474
18.05.2017,1.87564,1.82235,1.88433
19.05.2017,1.82552,1.80105,1.87662
22.05.2017,1.83105,1.80383,1.87782
23.05.2017,1.81390,1.79486,1.87547
25.05.2017,1.83775,1.79907,1.87854
26.05.2017,1.81399,1.79604,1.87572
29.05.2017,1.81456,1.79920,1.87698
30.05.2017,1.80321,1.79189,1.87561
31.05.2017,1.80712,1.79423,1.87743
01.06.2017,1.80744,1.79377,1.87767
02.06.2017,1.80426,1.79279,1.87815
05.06.2017,1.80426,1.79448,1.88147
06.06.2017,1.80558,1.79871,1.88402
07.06.2017,1.80296,1.79538,1.88245
08.06.2017,1.81177,1.80015,1.88496
09.06.2017,1.81565,1.80517,1.88666
12.06.2017,1.81833,1.80307,1.88733
13.06.2017,1.81993,1.80140,1.88467
14.06.2017,1.81465,1.80154,1.88515
15.06.2017,1.81758,1.80481,1.88788
16.06.2017,1.83262,1.81351,1.88856
19.06.2017,1.83065,1.80984,1.88872
20.06.2017,1.82285,1.80527,1.88689
21.06.2017,1.83566,1.81239,1.88804
22.06.2017,1.83418,1.81062,1.88833
23.06.2017,1.84272,1.81136,1.89002
26.06.2017,1.83791,1.81028,1.88925
27.06.2017,1.83860,1.81080,1.89081
28.06.2017,1.84061,1.81003,1.88777
29.06.2017,1.84535,1.81205,1.88557
30.06.2017,1.85523,1.81324,1.88360
03.07.2017,1.85359,1.81184,1.88172
04.07.2017,1.83389,1.80317,1.88091
05.07.2017,1.84012,1.80659,1.88166
06.07.2017,1.83890,1.80707,1.88178
07.07.2017,1.86306,1.81518,1.87953
